"","Sex","Location","ex","Time2","intervention"
"8537","Female","Oman",39.1616680880435,2050,"Business as usual"
"8538","Female","Oman",39.9100227552618,2050,"Progress_Antihypertensive therapy"
"8539","Female","Oman",39.9885523131171,2050,"Progress_Both"
"8540","Female","Oman",39.2757729996168,2050,"Progress_Salt reduction"
"8541","Female","Pakistan",34.1662935715137,2020,"Aspirational_Antihypertensive therapy"
"8542","Female","Pakistan",34.1662935715137,2020,"Aspirational_Both"
"8543","Female","Pakistan",34.1662935715137,2020,"Aspirational_Salt reduction"
"8544","Female","Pakistan",34.1662935715137,2020,"Business as usual"
"8545","Female","Pakistan",34.1662935715137,2020,"Progress_Antihypertensive therapy"
"8546","Female","Pakistan",34.1662935715137,2020,"Progress_Both"
"8547","Female","Pakistan",34.1662935715137,2020,"Progress_Salt reduction"
"8548","Female","Pakistan",35.8116149187891,2030,"Aspirational_Antihypertensive therapy"
"8549","Female","Pakistan",35.9177288313735,2030,"Aspirational_Both"
"8550","Female","Pakistan",35.6462945613539,2030,"Aspirational_Salt reduction"
"8551","Female","Pakistan",35.520744552009,2030,"Business as usual"
"8552","Female","Pakistan",35.76564482276,2030,"Progress_Antihypertensive therapy"
"8553","Female","Pakistan",35.8060693748283,2030,"Progress_Both"
"8554","Female","Pakistan",35.5678530779792,2030,"Progress_Salt reduction"
"8555","Female","Pakistan",37.436449283394,2040,"Aspirational_Antihypertensive therapy"
"8556","Female","Pakistan",37.5577884898453,2040,"Aspirational_Both"
"8557","Female","Pakistan",36.7962166913466,2040,"Aspirational_Salt reduction"
"8558","Female","Pakistan",36.5918437627186,2040,"Business as usual"
"8559","Female","Pakistan",37.1458047598082,2040,"Progress_Antihypertensive therapy"
"8560","Female","Pakistan",37.2171176195685,2040,"Progress_Both"
"8561","Female","Pakistan",36.6922432924258,2040,"Progress_Salt reduction"
"8562","Female","Pakistan",38.631062383135,2050,"Aspirational_Antihypertensive therapy"
"8563","Female","Pakistan",38.7400127130303,2050,"Aspirational_Both"
"8564","Female","Pakistan",37.7671035421248,2050,"Aspirational_Salt reduction"
"8565","Female","Pakistan",37.5355199552852,2050,"Business as usual"
"8566","Female","Pakistan",38.1976823600851,2050,"Progress_Antihypertensive therapy"
"8567","Female","Pakistan",38.2754151758954,2050,"Progress_Both"
"8568","Female","Pakistan",37.6522146387409,2050,"Progress_Salt reduction"
"8569","Female","Panama",42.9170320278093,2020,"Aspirational_Antihypertensive therapy"
"8570","Female","Panama",42.9170320278093,2020,"Aspirational_Both"
"8571","Female","Panama",42.9170320278093,2020,"Aspirational_Salt reduction"
"8572","Female","Panama",42.9170320278093,2020,"Business as usual"
"8573","Female","Panama",42.9170320278093,2020,"Progress_Antihypertensive therapy"
"8574","Female","Panama",42.9170320278093,2020,"Progress_Both"
"8575","Female","Panama",42.9170320278093,2020,"Progress_Salt reduction"
"8576","Female","Panama",45.0799288355329,2030,"Aspirational_Antihypertensive therapy"
"8577","Female","Panama",45.1081874756898,2030,"Aspirational_Both"
"8578","Female","Panama",44.9121916039114,2030,"Aspirational_Salt reduction"
"8579","Female","Panama",44.8740340429968,2030,"Business as usual"
"8580","Female","Panama",44.9897054426639,2030,"Progress_Antihypertensive therapy"
"8581","Female","Panama",45.0013878229193,2030,"Progress_Both"
"8582","Female","Panama",44.8879184651239,2030,"Progress_Salt reduction"
"8583","Female","Panama",45.8785862813981,2040,"Aspirational_Antihypertensive therapy"
"8584","Female","Panama",45.9154619564574,2040,"Aspirational_Both"
"8585","Female","Panama",45.5698938783192,2040,"Aspirational_Salt reduction"
"8586","Female","Panama",45.5033476864264,2040,"Business as usual"
"8587","Female","Panama",45.6828902775971,2040,"Progress_Antihypertensive therapy"
"8588","Female","Panama",45.7076505121326,2040,"Progress_Both"
"8589","Female","Panama",45.5353896866594,2040,"Progress_Salt reduction"
"8590","Female","Panama",46.485498942661,2050,"Aspirational_Antihypertensive therapy"
"8591","Female","Panama",46.5215470901841,2050,"Aspirational_Both"
"8592","Female","Panama",46.144128065982,2050,"Aspirational_Salt reduction"
"8593","Female","Panama",46.0707908995123,2050,"Business as usual"
"8594","Female","Panama",46.260858973146,2050,"Progress_Antihypertensive therapy"
"8595","Female","Panama",46.2886941986635,2050,"Progress_Both"
"8596","Female","Panama",46.1074169934932,2050,"Progress_Salt reduction"
"8597","Female","Papua New Guinea",33.3691251996884,2020,"Aspirational_Antihypertensive therapy"
"8598","Female","Papua New Guinea",33.3691251996884,2020,"Aspirational_Both"
"8599","Female","Papua New Guinea",33.3691251996884,2020,"Aspirational_Salt reduction"
"8600","Female","Papua New Guinea",33.3691251996884,2020,"Business as usual"
"8601","Female","Papua New Guinea",33.3691251996884,2020,"Progress_Antihypertensive therapy"
"8602","Female","Papua New Guinea",33.3691251996884,2020,"Progress_Both"
"8603","Female","Papua New Guinea",33.3691251996884,2020,"Progress_Salt reduction"
"8604","Female","Papua New Guinea",34.2471022691467,2030,"Aspirational_Antihypertensive therapy"
"8605","Female","Papua New Guinea",34.3199750176736,2030,"Aspirational_Both"
"8606","Female","Papua New Guinea",34.0809921241852,2030,"Aspirational_Salt reduction"
"8607","Female","Papua New Guinea",33.9967955714824,2030,"Business as usual"
"8608","Female","Papua New Guinea",34.2118322224183,2030,"Progress_Antihypertensive therapy"
"8609","Female","Papua New Guinea",34.2394224997067,2030,"Progress_Both"
"8610","Female","Papua New Guinea",34.0283984774532,2030,"Progress_Salt reduction"
"8611","Female","Papua New Guinea",35.403943322635,2040,"Aspirational_Antihypertensive therapy"
"8612","Female","Papua New Guinea",35.4901174014403,2040,"Aspirational_Both"
"8613","Female","Papua New Guinea",34.7966753585605,2040,"Aspirational_Salt reduction"
"8614","Female","Papua New Guinea",34.6583370271209,2040,"Business as usual"
"8615","Female","Papua New Guinea",35.1446775431348,2040,"Progress_Antihypertensive therapy"
"8616","Female","Papua New Guinea",35.1938620893735,2040,"Progress_Both"
"8617","Female","Papua New Guinea",34.7260394539816,2040,"Progress_Salt reduction"
"8618","Female","Papua New Guinea",36.1916270444185,2050,"Aspirational_Antihypertensive therapy"
"8619","Female","Papua New Guinea",36.2703459787508,2050,"Aspirational_Both"
"8620","Female","Papua New Guinea",35.4052860884731,2050,"Aspirational_Salt reduction"
"8621","Female","Papua New Guinea",35.2476795306732,2050,"Business as usual"
"8622","Female","Papua New Guinea",35.8099512131919,2050,"Progress_Antihypertensive therapy"
"8623","Female","Papua New Guinea",35.8639370886577,2050,"Progress_Both"
"8624","Female","Papua New Guinea",35.3268696760364,2050,"Progress_Salt reduction"
"8625","Female","Paraguay",40.948390804027,2020,"Aspirational_Antihypertensive therapy"
"8626","Female","Paraguay",40.948390804027,2020,"Aspirational_Both"
"8627","Female","Paraguay",40.948390804027,2020,"Aspirational_Salt reduction"
"8628","Female","Paraguay",40.948390804027,2020,"Business as usual"
"8629","Female","Paraguay",40.948390804027,2020,"Progress_Antihypertensive therapy"
"8630","Female","Paraguay",40.948390804027,2020,"Progress_Both"
"8631","Female","Paraguay",40.948390804027,2020,"Progress_Salt reduction"
"8632","Female","Paraguay",42.4022493499154,2030,"Aspirational_Antihypertensive therapy"
"8633","Female","Paraguay",42.4517382299555,2030,"Aspirational_Both"
"8634","Female","Paraguay",42.2388940416666,2030,"Aspirational_Salt reduction"
"8635","Female","Paraguay",42.1789345039408,2030,"Business as usual"
"8636","Female","Paraguay",42.3618709141518,2030,"Progress_Antihypertensive therapy"
"8637","Female","Paraguay",42.380483375896,2030,"Progress_Both"
"8638","Female","Paraguay",42.2009415354543,2030,"Progress_Salt reduction"
"8639","Female","Paraguay",43.3654314386702,2040,"Aspirational_Antihypertensive therapy"
"8640","Female","Paraguay",43.4210607922899,2040,"Aspirational_Both"
"8641","Female","Paraguay",42.9082946891915,2040,"Aspirational_Salt reduction"
"8642","Female","Paraguay",42.8109608828334,2040,"Business as usual"
"8643","Female","Paraguay",43.1761485946638,2040,"Progress_Antihypertensive therapy"
"8644","Female","Paraguay",43.2090855325247,2040,"Progress_Both"
"8645","Female","Paraguay",42.8583062028484,2040,"Progress_Salt reduction"
"8646","Female","Paraguay",44.040052762705,2050,"Aspirational_Antihypertensive therapy"
"8647","Female","Paraguay",44.0875156101538,2050,"Aspirational_Both"
"8648","Female","Paraguay",43.4863379884248,2050,"Aspirational_Salt reduction"
"8649","Female","Paraguay",43.382024644519,2050,"Business as usual"
"8650","Female","Paraguay",43.7867483948622,2050,"Progress_Antihypertensive therapy"
"8651","Female","Paraguay",43.8208463846241,2050,"Progress_Both"
"8652","Female","Paraguay",43.4343224775828,2050,"Progress_Salt reduction"
"8653","Female","Peru",40.4390566951234,2020,"Aspirational_Antihypertensive therapy"
"8654","Female","Peru",40.4390566951234,2020,"Aspirational_Both"
"8655","Female","Peru",40.4390566951234,2020,"Aspirational_Salt reduction"
"8656","Female","Peru",40.4390566951234,2020,"Business as usual"
"8657","Female","Peru",40.4390566951234,2020,"Progress_Antihypertensive therapy"
"8658","Female","Peru",40.4390566951234,2020,"Progress_Both"
"8659","Female","Peru",40.4390566951234,2020,"Progress_Salt reduction"
"8660","Female","Peru",45.1913831769631,2030,"Aspirational_Antihypertensive therapy"
"8661","Female","Peru",45.2124575500722,2030,"Aspirational_Both"
"8662","Female","Peru",45.0723717567951,2030,"Aspirational_Salt reduction"
"8663","Female","Peru",45.0449061806304,2030,"Business as usual"
"8664","Female","Peru",45.1453162318746,2030,"Progress_Antihypertensive therapy"
"8665","Female","Peru",45.1536428896729,2030,"Progress_Both"
"8666","Female","Peru",45.055008570964,2030,"Progress_Salt reduction"
"8667","Female","Peru",46.5898660418724,2040,"Aspirational_Antihypertensive therapy"
"8668","Female","Peru",46.617725556052,2040,"Aspirational_Both"
"8669","Female","Peru",46.377690339371,2040,"Aspirational_Salt reduction"
"8670","Female","Peru",46.3301915644958,2040,"Business as usual"
"8671","Female","Peru",46.480625827022,2040,"Progress_Antihypertensive therapy"
"8672","Female","Peru",46.4976173489261,2040,"Progress_Both"
"8673","Female","Peru",46.3532617977291,2040,"Progress_Salt reduction"
"8674","Female","Peru",47.761036891051,2050,"Aspirational_Antihypertensive therapy"
"8675","Female","Peru",47.7887351008595,2050,"Aspirational_Both"
"8676","Female","Peru",47.5347959885024,2050,"Aspirational_Salt reduction"
"8677","Female","Peru",47.4826956173497,2050,"Business as usual"
"8678","Female","Peru",47.6390359334889,2050,"Progress_Antihypertensive therapy"
"8679","Female","Peru",47.657897947346,2050,"Progress_Both"
"8680","Female","Peru",47.5088643973597,2050,"Progress_Salt reduction"
"8681","Female","Philippines",38.300009705383,2020,"Aspirational_Antihypertensive therapy"
"8682","Female","Philippines",38.300009705383,2020,"Aspirational_Both"
"8683","Female","Philippines",38.300009705383,2020,"Aspirational_Salt reduction"
"8684","Female","Philippines",38.300009705383,2020,"Business as usual"
"8685","Female","Philippines",38.300009705383,2020,"Progress_Antihypertensive therapy"
"8686","Female","Philippines",38.300009705383,2020,"Progress_Both"
"8687","Female","Philippines",38.300009705383,2020,"Progress_Salt reduction"
"8688","Female","Philippines",39.4517344787291,2030,"Aspirational_Antihypertensive therapy"
"8689","Female","Philippines",39.5412123243551,2030,"Aspirational_Both"
"8690","Female","Philippines",39.1916913741416,2030,"Aspirational_Salt reduction"
"8691","Female","Philippines",39.0782899866609,2030,"Business as usual"
"8692","Female","Philippines",39.3629478903344,2030,"Progress_Antihypertensive therapy"
"8693","Female","Philippines",39.3979136674358,2030,"Progress_Both"
"8694","Female","Philippines",39.1208218887744,2030,"Progress_Salt reduction"
"8695","Female","Philippines",40.4380885551096,2040,"Aspirational_Antihypertensive therapy"
"8696","Female","Philippines",40.5446688320176,2040,"Aspirational_Both"
"8697","Female","Philippines",39.8405427852268,2040,"Aspirational_Salt reduction"
"8698","Female","Philippines",39.653754515016,2040,"Business as usual"
"8699","Female","Philippines",40.1409316316365,2040,"Progress_Antihypertensive therapy"
"8700","Female","Philippines",40.2059364681961,2040,"Progress_Both"
"8701","Female","Philippines",39.7456200816786,2040,"Progress_Salt reduction"
"8702","Female","Philippines",41.0737983231055,2050,"Aspirational_Antihypertensive therapy"
"8703","Female","Philippines",41.1748671698385,2050,"Aspirational_Both"
"8704","Female","Philippines",40.3759868787412,2050,"Aspirational_Salt reduction"
"8705","Female","Philippines",40.1685988609019,2050,"Business as usual"
"8706","Female","Philippines",40.7055324595478,2050,"Progress_Antihypertensive therapy"
"8707","Female","Philippines",40.7768390482012,2050,"Progress_Both"
"8708","Female","Philippines",40.2734495811029,2050,"Progress_Salt reduction"
"8709","Female","Poland",42.5034183936378,2020,"Aspirational_Antihypertensive therapy"
"8710","Female","Poland",42.5034183936378,2020,"Aspirational_Both"
"8711","Female","Poland",42.5034183936378,2020,"Aspirational_Salt reduction"
"8712","Female","Poland",42.5034183936378,2020,"Business as usual"
"8713","Female","Poland",42.5034183936378,2020,"Progress_Antihypertensive therapy"
"8714","Female","Poland",42.5034183936378,2020,"Progress_Both"
"8715","Female","Poland",42.5034183936378,2020,"Progress_Salt reduction"
"8716","Female","Poland",44.7409683131038,2030,"Aspirational_Antihypertensive therapy"
"8717","Female","Poland",44.7905878089504,2030,"Aspirational_Both"
"8718","Female","Poland",44.5509294153511,2030,"Aspirational_Salt reduction"
"8719","Female","Poland",44.484172688731,2030,"Business as usual"
"8720","Female","Poland",44.6040232459279,2030,"Progress_Antihypertensive therapy"
"8721","Female","Poland",44.6255067331517,2030,"Progress_Both"
"8722","Female","Poland",44.508860974393,2030,"Progress_Salt reduction"
"8723","Female","Poland",46.2433822502054,2040,"Aspirational_Antihypertensive therapy"
"8724","Female","Poland",46.3006760522634,2040,"Aspirational_Both"
"8725","Female","Poland",45.8928703352712,2040,"Aspirational_Salt reduction"
"8726","Female","Poland",45.7916978254159,2040,"Business as usual"
"8727","Female","Poland",45.9691086702213,2040,"Progress_Antihypertensive therapy"
"8728","Female","Poland",46.009496232834,2040,"Progress_Both"
"8729","Female","Poland",45.8408273483841,2040,"Progress_Salt reduction"
"8730","Female","Poland",47.4215329494692,2050,"Aspirational_Antihypertensive therapy"
"8731","Female","Poland",47.4746284966341,2050,"Aspirational_Both"
"8732","Female","Poland",47.040959847562,2050,"Aspirational_Salt reduction"
"8733","Female","Poland",46.9368683066989,2050,"Business as usual"
"8734","Female","Poland",47.1185303697423,2050,"Progress_Antihypertensive therapy"
"8735","Female","Poland",47.1608501753705,2050,"Progress_Both"
"8736","Female","Poland",46.9889097176363,2050,"Progress_Salt reduction"
"8737","Female","Portugal",44.8358227938025,2020,"Aspirational_Antihypertensive therapy"
"8738","Female","Portugal",44.8358227938025,2020,"Aspirational_Both"
"8739","Female","Portugal",44.8358227938025,2020,"Aspirational_Salt reduction"
"8740","Female","Portugal",44.8358227938025,2020,"Business as usual"
"8741","Female","Portugal",44.8358227938025,2020,"Progress_Antihypertensive therapy"
"8742","Female","Portugal",44.8358227938025,2020,"Progress_Both"
"8743","Female","Portugal",44.8358227938025,2020,"Progress_Salt reduction"
"8744","Female","Portugal",46.4587140523508,2030,"Aspirational_Antihypertensive therapy"
"8745","Female","Portugal",46.4951936408752,2030,"Aspirational_Both"
"8746","Female","Portugal",46.3269530475965,2030,"Aspirational_Salt reduction"
"8747","Female","Portugal",46.2742846259679,2030,"Business as usual"
"8748","Female","Portugal",46.328188080351,2030,"Progress_Antihypertensive therapy"
