"","location","wb2021","year","Scenario","x50q30"
"16315","Japan","HIC",2032,"Progress_Antihypertensive therapy",0.03234752
"16316","Japan","HIC",2032,"Progress",0.03197449
"16317","Japan","HIC",2032,"Progress_Salt reduction",0.03473572
"16318","Japan","HIC",2033,"Aspirational_Antihypertensive therapy",0.02924731
"16319","Japan","HIC",2033,"Aspirational",0.0284482
"16320","Japan","HIC",2033,"Aspirational_Salt reduction",0.03321295
"16321","Japan","HIC",2033,"Business as usual",0.03441954
"16322","Japan","HIC",2033,"Progress_Antihypertensive therapy",0.03146045
"16323","Japan","HIC",2033,"Progress",0.03105063
"16324","Japan","HIC",2033,"Progress_Salt reduction",0.03389457
"16325","Japan","HIC",2034,"Aspirational_Antihypertensive therapy",0.02826843
"16326","Japan","HIC",2034,"Aspirational",0.02744876
"16327","Japan","HIC",2034,"Aspirational_Salt reduction",0.03238179
"16328","Japan","HIC",2034,"Business as usual",0.03365681
"16329","Japan","HIC",2034,"Progress_Antihypertensive therapy",0.03062468
"16330","Japan","HIC",2034,"Progress",0.03018445
"16331","Japan","HIC",2034,"Progress_Salt reduction",0.03308655
"16332","Japan","HIC",2035,"Aspirational_Antihypertensive therapy",0.02735609
"16333","Japan","HIC",2035,"Aspirational",0.02652339
"16334","Japan","HIC",2035,"Aspirational_Salt reduction",0.03157954
"16335","Japan","HIC",2035,"Business as usual",0.03291068
"16336","Japan","HIC",2035,"Progress_Antihypertensive therapy",0.02982854
"16337","Japan","HIC",2035,"Progress",0.02936349
"16338","Japan","HIC",2035,"Progress_Salt reduction",0.03230254
"16339","Japan","HIC",2036,"Aspirational_Antihypertensive therapy",0.02662671
"16340","Japan","HIC",2036,"Aspirational",0.02578226
"16341","Japan","HIC",2036,"Aspirational_Salt reduction",0.03094757
"16342","Japan","HIC",2036,"Business as usual",0.03233169
"16343","Japan","HIC",2036,"Progress_Antihypertensive therapy",0.02920312
"16344","Japan","HIC",2036,"Progress",0.02871538
"16345","Japan","HIC",2036,"Progress_Salt reduction",0.03168867
"16346","Japan","HIC",2037,"Aspirational_Antihypertensive therapy",0.02589107
"16347","Japan","HIC",2037,"Aspirational",0.02504067
"16348","Japan","HIC",2037,"Aspirational_Salt reduction",0.03027346
"16349","Japan","HIC",2037,"Business as usual",0.03169944
"16350","Japan","HIC",2037,"Progress_Antihypertensive therapy",0.02854526
"16351","Japan","HIC",2037,"Progress",0.02803942
"16352","Japan","HIC",2037,"Progress_Salt reduction",0.03102791
"16353","Japan","HIC",2038,"Aspirational_Antihypertensive therapy",0.02516992
"16354","Japan","HIC",2038,"Aspirational",0.024318
"16355","Japan","HIC",2038,"Aspirational_Salt reduction",0.02958459
"16356","Japan","HIC",2038,"Business as usual",0.03104262
"16357","Japan","HIC",2038,"Progress_Antihypertensive therapy",0.02787943
"16358","Japan","HIC",2038,"Progress",0.02735946
"16359","Japan","HIC",2038,"Progress_Salt reduction",0.03034827
"16360","Japan","HIC",2039,"Aspirational_Antihypertensive therapy",0.02445829
"16361","Japan","HIC",2039,"Aspirational",0.02360886
"16362","Japan","HIC",2039,"Aspirational_Salt reduction",0.02887953
"16363","Japan","HIC",2039,"Business as usual",0.03036016
"16364","Japan","HIC",2039,"Progress_Antihypertensive therapy",0.02720272
"16365","Japan","HIC",2039,"Progress",0.02667235
"16366","Japan","HIC",2039,"Progress_Salt reduction",0.02964839
"16367","Japan","HIC",2040,"Aspirational_Antihypertensive therapy",0.02376965
"16368","Japan","HIC",2040,"Aspirational",0.02292586
"16369","Japan","HIC",2040,"Aspirational_Salt reduction",0.02817789
"16370","Japan","HIC",2040,"Business as usual",0.02967305
"16371","Japan","HIC",2040,"Progress_Antihypertensive therapy",0.02653246
"16372","Japan","HIC",2040,"Progress",0.0259948
"16373","Japan","HIC",2040,"Progress_Salt reduction",0.02894847
"16374","Japan","HIC",2041,"Aspirational_Antihypertensive therapy",0.02335624
"16375","Japan","HIC",2041,"Aspirational",0.02251099
"16376","Japan","HIC",2041,"Aspirational_Salt reduction",0.02778572
"16377","Japan","HIC",2041,"Business as usual",0.02930682
"16378","Japan","HIC",2041,"Progress_Antihypertensive therapy",0.02615559
"16379","Japan","HIC",2041,"Progress",0.02560695
"16380","Japan","HIC",2041,"Progress_Salt reduction",0.02856452
"16381","Japan","HIC",2042,"Aspirational_Antihypertensive therapy",0.02275503
"16382","Japan","HIC",2042,"Aspirational",0.02191794
"16383","Japan","HIC",2042,"Aspirational_Salt reduction",0.02715435
"16384","Japan","HIC",2042,"Business as usual",0.0286812
"16385","Japan","HIC",2042,"Progress_Antihypertensive therapy",0.02555483
"16386","Japan","HIC",2042,"Progress",0.02500244
"16387","Japan","HIC",2042,"Progress_Salt reduction",0.02793146
"16388","Japan","HIC",2043,"Aspirational_Antihypertensive therapy",0.02218611
"16389","Japan","HIC",2043,"Aspirational",0.02135834
"16390","Japan","HIC",2043,"Aspirational_Salt reduction",0.02654781
"16391","Japan","HIC",2043,"Business as usual",0.02807606
"16392","Japan","HIC",2043,"Progress_Antihypertensive therapy",0.02497861
"16393","Japan","HIC",2043,"Progress",0.02442418
"16394","Japan","HIC",2043,"Progress_Salt reduction",0.02732153
"16395","Japan","HIC",2044,"Aspirational_Antihypertensive therapy",0.02165212
"16396","Japan","HIC",2044,"Aspirational",0.02083434
"16397","Japan","HIC",2044,"Aspirational_Salt reduction",0.0259718
"16398","Japan","HIC",2044,"Business as usual",0.02749814
"16399","Japan","HIC",2044,"Progress_Antihypertensive therapy",0.02443186
"16400","Japan","HIC",2044,"Progress",0.02387676
"16401","Japan","HIC",2044,"Progress_Salt reduction",0.02674092
"16402","Japan","HIC",2045,"Aspirational_Antihypertensive therapy",0.02110336
"16403","Japan","HIC",2045,"Aspirational",0.02029802
"16404","Japan","HIC",2045,"Aspirational_Salt reduction",0.02536752
"16405","Japan","HIC",2045,"Business as usual",0.02688512
"16406","Japan","HIC",2045,"Progress_Antihypertensive therapy",0.02385925
"16407","Japan","HIC",2045,"Progress",0.02330608
"16408","Japan","HIC",2045,"Progress_Salt reduction",0.02612904
"16409","Japan","HIC",2046,"Aspirational_Antihypertensive therapy",0.02077256
"16410","Japan","HIC",2046,"Aspirational",0.01997205
"16411","Japan","HIC",2046,"Aspirational_Salt reduction",0.02501951
"16412","Japan","HIC",2046,"Business as usual",0.02654217
"16413","Japan","HIC",2046,"Progress_Antihypertensive therapy",0.02352816
"16414","Japan","HIC",2046,"Progress",0.02297227
"16415","Japan","HIC",2046,"Progress_Salt reduction",0.02578083
"16416","Japan","HIC",2047,"Aspirational_Antihypertensive therapy",0.02032221
"16417","Japan","HIC",2047,"Aspirational",0.01953234
"16418","Japan","HIC",2047,"Aspirational_Salt reduction",0.02451924
"16419","Japan","HIC",2047,"Business as usual",0.0260334
"16420","Japan","HIC",2047,"Progress_Antihypertensive therapy",0.0230546
"16421","Japan","HIC",2047,"Progress",0.02250093
"16422","Japan","HIC",2047,"Progress_Salt reduction",0.02527392
"16423","Japan","HIC",2048,"Aspirational_Antihypertensive therapy",0.01987852
"16424","Japan","HIC",2048,"Aspirational",0.01909992
"16425","Japan","HIC",2048,"Aspirational_Salt reduction",0.02402087
"16426","Japan","HIC",2048,"Business as usual",0.02552368
"16427","Japan","HIC",2048,"Progress_Antihypertensive therapy",0.0225833
"16428","Japan","HIC",2048,"Progress",0.02203299
"16429","Japan","HIC",2048,"Progress_Salt reduction",0.02476781
"16430","Japan","HIC",2049,"Aspirational_Antihypertensive therapy",0.01945972
"16431","Japan","HIC",2049,"Aspirational",0.0186922
"16432","Japan","HIC",2049,"Aspirational_Salt reduction",0.02354734
"16433","Japan","HIC",2049,"Business as usual",0.02503778
"16434","Japan","HIC",2049,"Progress_Antihypertensive therapy",0.02213572
"16435","Japan","HIC",2049,"Progress",0.02158923
"16436","Japan","HIC",2049,"Progress_Salt reduction",0.02428631
"16437","Japan","HIC",2050,"Aspirational_Antihypertensive therapy",0.01909245
"16438","Japan","HIC",2050,"Aspirational",0.01833471
"16439","Japan","HIC",2050,"Aspirational_Salt reduction",0.02313194
"16440","Japan","HIC",2050,"Business as usual",0.02461151
"16441","Japan","HIC",2050,"Progress_Antihypertensive therapy",0.021743
"16442","Japan","HIC",2050,"Progress",0.02119986
"16443","Japan","HIC",2050,"Progress_Salt reduction",0.0238639
"16444","Jordan","UMIC",2022,"Aspirational_Antihypertensive therapy",0.1809118
"16445","Jordan","UMIC",2022,"Aspirational",0.1809118
"16446","Jordan","UMIC",2022,"Aspirational_Salt reduction",0.1809118
"16447","Jordan","UMIC",2022,"Business as usual",0.1809118
"16448","Jordan","UMIC",2022,"Progress_Antihypertensive therapy",0.1809118
"16449","Jordan","UMIC",2022,"Progress",0.1809118
"16450","Jordan","UMIC",2022,"Progress_Salt reduction",0.1809118
"16451","Jordan","UMIC",2023,"Aspirational_Antihypertensive therapy",0.1771665
"16452","Jordan","UMIC",2023,"Aspirational",0.1771665
"16453","Jordan","UMIC",2023,"Aspirational_Salt reduction",0.1788828
"16454","Jordan","UMIC",2023,"Business as usual",0.1788828
"16455","Jordan","UMIC",2023,"Progress_Antihypertensive therapy",0.1777015
"16456","Jordan","UMIC",2023,"Progress",0.1777015
"16457","Jordan","UMIC",2023,"Progress_Salt reduction",0.1788828
"16458","Jordan","UMIC",2024,"Aspirational_Antihypertensive therapy",0.1729631
"16459","Jordan","UMIC",2024,"Aspirational",0.1727892
"16460","Jordan","UMIC",2024,"Aspirational_Salt reduction",0.1763811
"16461","Jordan","UMIC",2024,"Business as usual",0.1765662
"16462","Jordan","UMIC",2024,"Progress_Antihypertensive therapy",0.1741886
"16463","Jordan","UMIC",2024,"Progress",0.1741328
"16464","Jordan","UMIC",2024,"Progress_Salt reduction",0.176508
"16465","Jordan","UMIC",2025,"Aspirational_Antihypertensive therapy",0.1707141
"16466","Jordan","UMIC",2025,"Aspirational",0.170239
"16467","Jordan","UMIC",2025,"Aspirational_Salt reduction",0.1758433
"16468","Jordan","UMIC",2025,"Business as usual",0.1763707
"16469","Jordan","UMIC",2025,"Progress_Antihypertensive therapy",0.1727886
"16470","Jordan","UMIC",2025,"Progress",0.1726332
"16471","Jordan","UMIC",2025,"Progress_Salt reduction",0.1762043
"16472","Jordan","UMIC",2026,"Aspirational_Antihypertensive therapy",0.1669332
"16473","Jordan","UMIC",2026,"Aspirational",0.1660749
"16474","Jordan","UMIC",2026,"Aspirational_Salt reduction",0.1736674
"16475","Jordan","UMIC",2026,"Business as usual",0.1746615
"16476","Jordan","UMIC",2026,"Progress_Antihypertensive therapy",0.1699567
"16477","Jordan","UMIC",2026,"Progress",0.1696696
"16478","Jordan","UMIC",2026,"Progress_Salt reduction",0.1743467
"16479","Jordan","UMIC",2027,"Aspirational_Antihypertensive therapy",0.1632143
"16480","Jordan","UMIC",2027,"Aspirational",0.16192
"16481","Jordan","UMIC",2027,"Aspirational_Salt reduction",0.1714348
"16482","Jordan","UMIC",2027,"Business as usual",0.1729996
"16483","Jordan","UMIC",2027,"Progress_Antihypertensive therapy",0.1672592
"16484","Jordan","UMIC",2027,"Progress",0.1668155
"16485","Jordan","UMIC",2027,"Progress_Salt reduction",0.1725023
"16486","Jordan","UMIC",2028,"Aspirational_Antihypertensive therapy",0.15937
"16487","Jordan","UMIC",2028,"Aspirational",0.1576119
"16488","Jordan","UMIC",2028,"Aspirational_Salt reduction",0.1689099
"16489","Jordan","UMIC",2028,"Business as usual",0.1711278
"16490","Jordan","UMIC",2028,"Progress_Antihypertensive therapy",0.1644616
"16491","Jordan","UMIC",2028,"Progress",0.1638432
"16492","Jordan","UMIC",2028,"Progress_Salt reduction",0.1704203
"16493","Jordan","UMIC",2029,"Aspirational_Antihypertensive therapy",0.1551354
"16494","Jordan","UMIC",2029,"Aspirational",0.1530202
"16495","Jordan","UMIC",2029,"Aspirational_Salt reduction",0.1659331
"16496","Jordan","UMIC",2029,"Business as usual",0.1687032
"16497","Jordan","UMIC",2029,"Progress_Antihypertensive therapy",0.1612446
"16498","Jordan","UMIC",2029,"Progress",0.1604397
"16499","Jordan","UMIC",2029,"Progress_Salt reduction",0.1677654
"16500","Jordan","UMIC",2030,"Aspirational_Antihypertensive therapy",0.152271
"16501","Jordan","UMIC",2030,"Aspirational",0.1498568
"16502","Jordan","UMIC",2030,"Aspirational_Salt reduction",0.1643352
"16503","Jordan","UMIC",2030,"Business as usual",0.167609
"16504","Jordan","UMIC",2030,"Progress_Antihypertensive therapy",0.1594057
"16505","Jordan","UMIC",2030,"Progress",0.1583943
"16506","Jordan","UMIC",2030,"Progress_Salt reduction",0.1664115
"16507","Jordan","UMIC",2031,"Aspirational_Antihypertensive therapy",0.1489569
"16508","Jordan","UMIC",2031,"Aspirational",0.1463188
"16509","Jordan","UMIC",2031,"Aspirational_Salt reduction",0.162146
"16510","Jordan","UMIC",2031,"Business as usual",0.1658413
"16511","Jordan","UMIC",2031,"Progress_Antihypertensive therapy",0.1570264
"16512","Jordan","UMIC",2031,"Progress",0.155804
"16513","Jordan","UMIC",2031,"Progress_Salt reduction",0.1643736
"16514","Jordan","UMIC",2032,"Aspirational_Antihypertensive therapy",0.1459439
"16515","Jordan","UMIC",2032,"Aspirational",0.1431304
"16516","Jordan","UMIC",2032,"Aspirational_Salt reduction",0.1601504
"16517","Jordan","UMIC",2032,"Business as usual",0.1642125
"16518","Jordan","UMIC",2032,"Progress_Antihypertensive therapy",0.1548732
"16519","Jordan","UMIC",2032,"Progress",0.1534713
"16520","Jordan","UMIC",2032,"Progress_Salt reduction",0.1625105
"16521","Jordan","UMIC",2033,"Aspirational_Antihypertensive therapy",0.143179
"16522","Jordan","UMIC",2033,"Aspirational",0.1402287
"16523","Jordan","UMIC",2033,"Aspirational_Salt reduction",0.1582869
"16524","Jordan","UMIC",2033,"Business as usual",0.1626682
"16525","Jordan","UMIC",2033,"Progress_Antihypertensive therapy",0.1528838
"16526","Jordan","UMIC",2033,"Progress",0.1513284
"16527","Jordan","UMIC",2033,"Progress_Salt reduction",0.1607627
"16528","Jordan","UMIC",2034,"Aspirational_Antihypertensive therapy",0.1406045
"16529","Jordan","UMIC",2034,"Aspirational",0.1375484
"16530","Jordan","UMIC",2034,"Aspirational_Salt reduction",0.1564947
"16531","Jordan","UMIC",2034,"Business as usual",0.1611525
"16532","Jordan","UMIC",2034,"Progress_Antihypertensive therapy",0.1509957
"16533","Jordan","UMIC",2034,"Progress",0.1493088
"16534","Jordan","UMIC",2034,"Progress_Salt reduction",0.1590705
"16535","Jordan","UMIC",2035,"Aspirational_Antihypertensive therapy",0.1381512
"16536","Jordan","UMIC",2035,"Aspirational",0.1350156
"16537","Jordan","UMIC",2035,"Aspirational_Salt reduction",0.1547042
"16538","Jordan","UMIC",2035,"Business as usual",0.1595987
"16539","Jordan","UMIC",2035,"Progress_Antihypertensive therapy",0.1491374
"16540","Jordan","UMIC",2035,"Progress",0.1473384
"16541","Jordan","UMIC",2035,"Progress_Salt reduction",0.1573644
"16542","Jordan","UMIC",2036,"Aspirational_Antihypertensive therapy",0.1359126
"16543","Jordan","UMIC",2036,"Aspirational",0.1327154
"16544","Jordan","UMIC",2036,"Aspirational_Salt reduction",0.1530337
"16545","Jordan","UMIC",2036,"Business as usual",0.1581345
"16546","Jordan","UMIC",2036,"Progress_Antihypertensive therapy",0.1474178
"16547","Jordan","UMIC",2036,"Progress",0.1455215
"16548","Jordan","UMIC",2036,"Progress_Salt reduction",0.1557669
"16549","Jordan","UMIC",2037,"Aspirational_Antihypertensive therapy",0.133868
"16550","Jordan","UMIC",2037,"Aspirational",0.1306239
"16551","Jordan","UMIC",2037,"Aspirational_Salt reduction",0.1514728
"16552","Jordan","UMIC",2037,"Business as usual",0.1567524
"16553","Jordan","UMIC",2037,"Progress_Antihypertensive therapy",0.1458228
"16554","Jordan","UMIC",2037,"Progress",0.1438421
"16555","Jordan","UMIC",2037,"Progress_Salt reduction",0.1542685
"16556","Jordan","UMIC",2038,"Aspirational_Antihypertensive therapy",0.1319435
"16557","Jordan","UMIC",2038,"Aspirational",0.1286657
"16558","Jordan","UMIC",2038,"Aspirational_Salt reduction",0.1499509
"16559","Jordan","UMIC",2038,"Business as usual",0.1553825
"16560","Jordan","UMIC",2038,"Progress_Antihypertensive therapy",0.1442803
"16561","Jordan","UMIC",2038,"Progress",0.1422274
"16562","Jordan","UMIC",2038,"Progress_Salt reduction",0.1527985
"16563","Jordan","UMIC",2039,"Aspirational_Antihypertensive therapy",0.1300899
"16564","Jordan","UMIC",2039,"Aspirational",0.1267906
"16565","Jordan","UMIC",2039,"Aspirational_Salt reduction",0.1484226
"16566","Jordan","UMIC",2039,"Business as usual",0.15398
"16567","Jordan","UMIC",2039,"Progress_Antihypertensive therapy",0.1427439
"16568","Jordan","UMIC",2039,"Progress",0.1406304
"16569","Jordan","UMIC",2039,"Progress_Salt reduction",0.1513113
"16570","Jordan","UMIC",2040,"Aspirational_Antihypertensive therapy",0.1282646
"16571","Jordan","UMIC",2040,"Aspirational",0.1249551
"16572","Jordan","UMIC",2040,"Aspirational_Salt reduction",0.1468473
"16573","Jordan","UMIC",2040,"Business as usual",0.1525046
"16574","Jordan","UMIC",2040,"Progress_Antihypertensive therapy",0.1411727
"16575","Jordan","UMIC",2040,"Progress",0.1390099
"16576","Jordan","UMIC",2040,"Progress_Salt reduction",0.1497663
"16577","Jordan","UMIC",2041,"Aspirational_Antihypertensive therapy",0.1265776
"16578","Jordan","UMIC",2041,"Aspirational",0.1232643
"16579","Jordan","UMIC",2041,"Aspirational_Salt reduction",0.1453647
"16580","Jordan","UMIC",2041,"Business as usual",0.1511043
"16581","Jordan","UMIC",2041,"Progress_Antihypertensive therapy",0.1396976
"16582","Jordan","UMIC",2041,"Progress",0.1374933
"16583","Jordan","UMIC",2041,"Progress_Salt reduction",0.148307
"16584","Jordan","UMIC",2042,"Aspirational_Antihypertensive therapy",0.125013
"16585","Jordan","UMIC",2042,"Aspirational",0.1217012
"16586","Jordan","UMIC",2042,"Aspirational_Salt reduction",0.1439639
"16587","Jordan","UMIC",2042,"Business as usual",0.1497702
"16588","Jordan","UMIC",2042,"Progress_Antihypertensive therapy",0.1383075
"16589","Jordan","UMIC",2042,"Progress",0.1360686
"16590","Jordan","UMIC",2042,"Progress_Salt reduction",0.1469236
"16591","Jordan","UMIC",2043,"Aspirational_Antihypertensive therapy",0.1235031
"16592","Jordan","UMIC",2043,"Aspirational",0.120198
"16593","Jordan","UMIC",2043,"Aspirational_Salt reduction",0.1425741
"16594","Jordan","UMIC",2043,"Business as usual",0.1484314
"16595","Jordan","UMIC",2043,"Progress_Antihypertensive therapy",0.1369336
"16596","Jordan","UMIC",2043,"Progress",0.1346671
"16597","Jordan","UMIC",2043,"Progress_Salt reduction",0.145545
"16598","Jordan","UMIC",2044,"Aspirational_Antihypertensive therapy",0.1220157
"16599","Jordan","UMIC",2044,"Aspirational",0.1187224
"16600","Jordan","UMIC",2044,"Aspirational_Salt reduction",0.1411636
"16601","Jordan","UMIC",2044,"Business as usual",0.1470564
"16602","Jordan","UMIC",2044,"Progress_Antihypertensive therapy",0.1355451
