"","Sex","Location","ex","Time2","intervention"
"8928","Female","Saint Vincent and the Grenadines",75.6647191889617,2050,"Aspirational_Salt reduction"
"8929","Female","Saint Vincent and the Grenadines",75.5719566350104,2050,"Business as usual"
"8930","Female","Saint Vincent and the Grenadines",76.0915662907508,2050,"Progress_Antihypertensive therapy"
"8931","Female","Saint Vincent and the Grenadines",76.127115050448,2050,"Progress_Both"
"8932","Female","Saint Vincent and the Grenadines",75.6244178653541,2050,"Progress_Salt reduction"
"8933","Female","Samoa",72.0628671055176,2020,"Aspirational_Antihypertensive therapy"
"8934","Female","Samoa",72.0628671055176,2020,"Aspirational_Both"
"8935","Female","Samoa",72.0628671055176,2020,"Aspirational_Salt reduction"
"8936","Female","Samoa",72.0628671055176,2020,"Business as usual"
"8937","Female","Samoa",72.0628671055176,2020,"Progress_Antihypertensive therapy"
"8938","Female","Samoa",72.0628671055176,2020,"Progress_Both"
"8939","Female","Samoa",72.0628671055176,2020,"Progress_Salt reduction"
"8940","Female","Samoa",73.4783296149807,2030,"Aspirational_Antihypertensive therapy"
"8941","Female","Samoa",73.4957340872028,2030,"Aspirational_Both"
"8942","Female","Samoa",73.1660421279861,2030,"Aspirational_Salt reduction"
"8943","Female","Samoa",73.1460940047089,2030,"Business as usual"
"8944","Female","Samoa",73.4327071632637,2030,"Progress_Antihypertensive therapy"
"8945","Female","Samoa",73.4456299743548,2030,"Progress_Both"
"8946","Female","Samoa",73.1607789064126,2030,"Progress_Salt reduction"
"8947","Female","Samoa",75.0735011287683,2040,"Aspirational_Antihypertensive therapy"
"8948","Female","Samoa",75.0941099777454,2040,"Aspirational_Both"
"8949","Female","Samoa",74.0739167139398,2040,"Aspirational_Salt reduction"
"8950","Female","Samoa",74.0411762953848,2040,"Business as usual"
"8951","Female","Samoa",74.7217860544171,2040,"Progress_Antihypertensive therapy"
"8952","Female","Samoa",74.745007533874,2040,"Progress_Both"
"8953","Female","Samoa",74.0728345352511,2040,"Progress_Salt reduction"
"8954","Female","Samoa",76.1100562173045,2050,"Aspirational_Antihypertensive therapy"
"8955","Female","Samoa",76.1281824388432,2050,"Aspirational_Both"
"8956","Female","Samoa",74.8094995800371,2050,"Aspirational_Salt reduction"
"8957","Female","Samoa",74.7727921081773,2050,"Business as usual"
"8958","Female","Samoa",75.5728249596324,2050,"Progress_Antihypertensive therapy"
"8959","Female","Samoa",75.5977999753926,2050,"Progress_Both"
"8960","Female","Samoa",74.8092368205769,2050,"Progress_Salt reduction"
"8961","Female","Sao Tome and Principe",72.4276242870651,2020,"Aspirational_Antihypertensive therapy"
"8962","Female","Sao Tome and Principe",72.4276242870651,2020,"Aspirational_Both"
"8963","Female","Sao Tome and Principe",72.4276242870651,2020,"Aspirational_Salt reduction"
"8964","Female","Sao Tome and Principe",72.4276242870651,2020,"Business as usual"
"8965","Female","Sao Tome and Principe",72.4276242870651,2020,"Progress_Antihypertensive therapy"
"8966","Female","Sao Tome and Principe",72.4276242870651,2020,"Progress_Both"
"8967","Female","Sao Tome and Principe",72.4276242870651,2020,"Progress_Salt reduction"
"8968","Female","Sao Tome and Principe",74.4119722588826,2030,"Aspirational_Antihypertensive therapy"
"8969","Female","Sao Tome and Principe",74.4568962334328,2030,"Aspirational_Both"
"8970","Female","Sao Tome and Principe",74.1912155769481,2030,"Aspirational_Salt reduction"
"8971","Female","Sao Tome and Principe",74.1397239642588,2030,"Business as usual"
"8972","Female","Sao Tome and Principe",74.3798096447778,2030,"Progress_Antihypertensive therapy"
"8973","Female","Sao Tome and Principe",74.396355236228,2030,"Progress_Both"
"8974","Female","Sao Tome and Principe",74.1585496647351,2030,"Progress_Salt reduction"
"8975","Female","Sao Tome and Principe",76.3138281960194,2040,"Aspirational_Antihypertensive therapy"
"8976","Female","Sao Tome and Principe",76.3701180455851,2040,"Aspirational_Both"
"8977","Female","Sao Tome and Principe",75.4580820192208,2040,"Aspirational_Salt reduction"
"8978","Female","Sao Tome and Principe",75.3671706724509,2040,"Business as usual"
"8979","Female","Sao Tome and Principe",76.0131283206881,2040,"Progress_Antihypertensive therapy"
"8980","Female","Sao Tome and Principe",76.0446030856232,2040,"Progress_Both"
"8981","Female","Sao Tome and Principe",75.4108769956133,2040,"Progress_Salt reduction"
"8982","Female","Sao Tome and Principe",77.619621697435,2050,"Aspirational_Antihypertensive therapy"
"8983","Female","Sao Tome and Principe",77.6697727245223,2050,"Aspirational_Both"
"8984","Female","Sao Tome and Principe",76.3969900799703,2050,"Aspirational_Salt reduction"
"8985","Female","Sao Tome and Principe",76.2905462392894,2050,"Business as usual"
"8986","Female","Sao Tome and Principe",77.1068081042604,2050,"Progress_Antihypertensive therapy"
"8987","Female","Sao Tome and Principe",77.1418692677608,2050,"Progress_Both"
"8988","Female","Sao Tome and Principe",76.3432896682298,2050,"Progress_Salt reduction"
"8989","Female","Saudi Arabia",75.8929162977021,2020,"Aspirational_Antihypertensive therapy"
"8990","Female","Saudi Arabia",75.8929162977021,2020,"Aspirational_Both"
"8991","Female","Saudi Arabia",75.8929162977021,2020,"Aspirational_Salt reduction"
"8992","Female","Saudi Arabia",75.8929162977021,2020,"Business as usual"
"8993","Female","Saudi Arabia",75.8929162977021,2020,"Progress_Antihypertensive therapy"
"8994","Female","Saudi Arabia",75.8929162977021,2020,"Progress_Both"
"8995","Female","Saudi Arabia",75.8929162977021,2020,"Progress_Salt reduction"
"8996","Female","Saudi Arabia",79.2565843927951,2030,"Aspirational_Antihypertensive therapy"
"8997","Female","Saudi Arabia",79.3228903233117,2030,"Aspirational_Both"
"8998","Female","Saudi Arabia",78.9395262947167,2030,"Aspirational_Salt reduction"
"8999","Female","Saudi Arabia",78.8550912455919,2030,"Business as usual"
"9000","Female","Saudi Arabia",79.1303726274726,2030,"Progress_Antihypertensive therapy"
"9001","Female","Saudi Arabia",79.1563500303449,2030,"Progress_Both"
"9002","Female","Saudi Arabia",78.8861249788364,2030,"Progress_Salt reduction"
"9003","Female","Saudi Arabia",81.57977705661,2040,"Aspirational_Antihypertensive therapy"
"9004","Female","Saudi Arabia",81.66750435026,2040,"Aspirational_Both"
"9005","Female","Saudi Arabia",81.0026466570582,2040,"Aspirational_Salt reduction"
"9006","Female","Saudi Arabia",80.8545376816729,2040,"Business as usual"
"9007","Female","Saudi Arabia",81.273579715676,2040,"Progress_Antihypertensive therapy"
"9008","Female","Saudi Arabia",81.3270601124783,2040,"Progress_Both"
"9009","Female","Saudi Arabia",80.9266325334727,2040,"Progress_Salt reduction"
"9010","Female","Saudi Arabia",83.3713245757483,2050,"Aspirational_Antihypertensive therapy"
"9011","Female","Saudi Arabia",83.4541186866014,2050,"Aspirational_Both"
"9012","Female","Saudi Arabia",82.7511583285198,2050,"Aspirational_Salt reduction"
"9013","Female","Saudi Arabia",82.592104948293,2050,"Business as usual"
"9014","Female","Saudi Arabia",83.0280547736413,2050,"Progress_Antihypertensive therapy"
"9015","Female","Saudi Arabia",83.0854697280685,2050,"Progress_Both"
"9016","Female","Saudi Arabia",82.6721711643941,2050,"Progress_Salt reduction"
"9017","Female","Senegal",70.7100189210788,2020,"Aspirational_Antihypertensive therapy"
"9018","Female","Senegal",70.7100189210788,2020,"Aspirational_Both"
"9019","Female","Senegal",70.7100189210788,2020,"Aspirational_Salt reduction"
"9020","Female","Senegal",70.7100189210788,2020,"Business as usual"
"9021","Female","Senegal",70.7100189210788,2020,"Progress_Antihypertensive therapy"
"9022","Female","Senegal",70.7100189210788,2020,"Progress_Both"
"9023","Female","Senegal",70.7100189210788,2020,"Progress_Salt reduction"
"9024","Female","Senegal",73.4859403878684,2030,"Aspirational_Antihypertensive therapy"
"9025","Female","Senegal",73.5333655999955,2030,"Aspirational_Both"
"9026","Female","Senegal",73.3129837592518,2030,"Aspirational_Salt reduction"
"9027","Female","Senegal",73.2584037962738,2030,"Business as usual"
"9028","Female","Senegal",73.4592503329379,2030,"Progress_Antihypertensive therapy"
"9029","Female","Senegal",73.4774087550286,2030,"Progress_Both"
"9030","Female","Senegal",73.2791543088413,2030,"Progress_Salt reduction"
"9031","Female","Senegal",75.8758283809193,2040,"Aspirational_Antihypertensive therapy"
"9032","Female","Senegal",75.9324183237858,2040,"Aspirational_Both"
"9033","Female","Senegal",75.1774049568244,2040,"Aspirational_Salt reduction"
"9034","Female","Senegal",75.0847601097403,2040,"Business as usual"
"9035","Female","Senegal",75.6244981031037,2040,"Progress_Antihypertensive therapy"
"9036","Female","Senegal",75.6574384739369,2040,"Progress_Both"
"9037","Female","Senegal",75.1309157811212,2040,"Progress_Salt reduction"
"9038","Female","Senegal",77.5942171052895,2050,"Aspirational_Antihypertensive therapy"
"9039","Female","Senegal",77.6434519487643,2050,"Aspirational_Both"
"9040","Female","Senegal",76.5993496790588,2050,"Aspirational_Salt reduction"
"9041","Female","Senegal",76.4929304273406,2050,"Business as usual"
"9042","Female","Senegal",77.1700232951054,2050,"Progress_Antihypertensive therapy"
"9043","Female","Senegal",77.2058914589248,2050,"Progress_Both"
"9044","Female","Senegal",76.5474827889238,2050,"Progress_Salt reduction"
"9045","Female","Serbia",78.1247391481288,2020,"Aspirational_Antihypertensive therapy"
"9046","Female","Serbia",78.1247391481288,2020,"Aspirational_Both"
"9047","Female","Serbia",78.1247391481288,2020,"Aspirational_Salt reduction"
"9048","Female","Serbia",78.1247391481288,2020,"Business as usual"
"9049","Female","Serbia",78.1247391481288,2020,"Progress_Antihypertensive therapy"
"9050","Female","Serbia",78.1247391481288,2020,"Progress_Both"
"9051","Female","Serbia",78.1247391481288,2020,"Progress_Salt reduction"
"9052","Female","Serbia",80.1482898642917,2030,"Aspirational_Antihypertensive therapy"
"9053","Female","Serbia",80.2431646835946,2030,"Aspirational_Both"
"9054","Female","Serbia",79.7870196534662,2030,"Aspirational_Salt reduction"
"9055","Female","Serbia",79.6673695171456,2030,"Business as usual"
"9056","Female","Serbia",79.9679640392777,2030,"Progress_Antihypertensive therapy"
"9057","Female","Serbia",80.0061955575452,2030,"Progress_Both"
"9058","Female","Serbia",79.7117965006813,2030,"Progress_Salt reduction"
"9059","Female","Serbia",81.9720527475023,2040,"Aspirational_Antihypertensive therapy"
"9060","Female","Serbia",82.0741682522953,2040,"Aspirational_Both"
"9061","Female","Serbia",81.0943969457439,2040,"Aspirational_Salt reduction"
"9062","Female","Serbia",80.9153995157269,2040,"Business as usual"
"9063","Female","Serbia",81.4655257310829,2040,"Progress_Antihypertensive therapy"
"9064","Female","Serbia",81.5331225656867,2040,"Progress_Both"
"9065","Female","Serbia",81.002947608147,2040,"Progress_Salt reduction"
"9066","Female","Serbia",83.3267239889722,2050,"Aspirational_Antihypertensive therapy"
"9067","Female","Serbia",83.4211940258149,2050,"Aspirational_Both"
"9068","Female","Serbia",82.2769407068312,2050,"Aspirational_Salt reduction"
"9069","Female","Serbia",82.0843295729432,2050,"Business as usual"
"9070","Female","Serbia",82.7044958520214,2050,"Progress_Antihypertensive therapy"
"9071","Female","Serbia",82.7763230259538,2050,"Progress_Both"
"9072","Female","Serbia",82.1804502133167,2050,"Progress_Salt reduction"
"9073","Female","Seychelles",77.6840653725526,2020,"Aspirational_Antihypertensive therapy"
"9074","Female","Seychelles",77.6840653725526,2020,"Aspirational_Both"
"9075","Female","Seychelles",77.6840653725526,2020,"Aspirational_Salt reduction"
"9076","Female","Seychelles",77.6840653725526,2020,"Business as usual"
"9077","Female","Seychelles",77.6840653725526,2020,"Progress_Antihypertensive therapy"
"9078","Female","Seychelles",77.6840653725526,2020,"Progress_Both"
"9079","Female","Seychelles",77.6840653725526,2020,"Progress_Salt reduction"
"9080","Female","Seychelles",79.0038089535309,2030,"Aspirational_Antihypertensive therapy"
"9081","Female","Seychelles",79.0497653918494,2030,"Aspirational_Both"
"9082","Female","Seychelles",78.7672295044301,2030,"Aspirational_Salt reduction"
"9083","Female","Seychelles",78.7068127239381,2030,"Business as usual"
"9084","Female","Seychelles",78.8768880041301,2030,"Progress_Antihypertensive therapy"
"9085","Female","Seychelles",78.8957304879648,2030,"Progress_Both"
"9086","Female","Seychelles",78.7289259512876,2030,"Progress_Salt reduction"
"9087","Female","Seychelles",80.1248677824103,2040,"Aspirational_Antihypertensive therapy"
"9088","Female","Seychelles",80.1785094350167,2040,"Aspirational_Both"
"9089","Female","Seychelles",79.6326443715425,2040,"Aspirational_Salt reduction"
"9090","Female","Seychelles",79.53606900594,2040,"Business as usual"
"9091","Female","Seychelles",79.8177068241733,2040,"Progress_Antihypertensive therapy"
"9092","Female","Seychelles",79.8540347945649,2040,"Progress_Both"
"9093","Female","Seychelles",79.5827742638024,2040,"Progress_Salt reduction"
"9094","Female","Seychelles",80.8809124794723,2050,"Aspirational_Antihypertensive therapy"
"9095","Female","Seychelles",80.9305190136683,2050,"Aspirational_Both"
"9096","Female","Seychelles",80.3160807948223,2050,"Aspirational_Salt reduction"
"9097","Female","Seychelles",80.213157819291,2050,"Business as usual"
"9098","Female","Seychelles",80.516901180555,2050,"Progress_Antihypertensive therapy"
"9099","Female","Seychelles",80.5559706592909,2050,"Progress_Both"
"9100","Female","Seychelles",80.2644931708929,2050,"Progress_Salt reduction"
"9101","Female","Sierra Leone",60.7346779360791,2020,"Aspirational_Antihypertensive therapy"
"9102","Female","Sierra Leone",60.7346779360791,2020,"Aspirational_Both"
"9103","Female","Sierra Leone",60.7346779360791,2020,"Aspirational_Salt reduction"
"9104","Female","Sierra Leone",60.7346779360791,2020,"Business as usual"
"9105","Female","Sierra Leone",60.7346779360791,2020,"Progress_Antihypertensive therapy"
"9106","Female","Sierra Leone",60.7346779360791,2020,"Progress_Both"
"9107","Female","Sierra Leone",60.7346779360791,2020,"Progress_Salt reduction"
"9108","Female","Sierra Leone",65.2139819909558,2030,"Aspirational_Antihypertensive therapy"
"9109","Female","Sierra Leone",65.2617365913566,2030,"Aspirational_Both"
"9110","Female","Sierra Leone",65.0421008453421,2030,"Aspirational_Salt reduction"
"9111","Female","Sierra Leone",64.9882044424257,2030,"Business as usual"
"9112","Female","Sierra Leone",65.1910463547459,2030,"Progress_Antihypertensive therapy"
"9113","Female","Sierra Leone",65.2104816275525,2030,"Progress_Both"
"9114","Female","Sierra Leone",65.0100594338138,2030,"Progress_Salt reduction"
"9115","Female","Sierra Leone",69.5576546342939,2040,"Aspirational_Antihypertensive therapy"
"9116","Female","Sierra Leone",69.6204408160681,2040,"Aspirational_Both"
"9117","Female","Sierra Leone",68.7372630190798,2040,"Aspirational_Salt reduction"
"9118","Female","Sierra Leone",68.6389666826375,2040,"Business as usual"
"9119","Female","Sierra Leone",69.2715700054227,2040,"Progress_Antihypertensive therapy"
"9120","Female","Sierra Leone",69.3097725378803,2040,"Progress_Both"
"9121","Female","Sierra Leone",68.6911626594544,2040,"Progress_Salt reduction"
"9122","Female","Sierra Leone",73.1187903949743,2050,"Aspirational_Antihypertensive therapy"
"9123","Female","Sierra Leone",73.1769268958531,2050,"Aspirational_Both"
"9124","Female","Sierra Leone",71.8308132665475,2050,"Aspirational_Salt reduction"
"9125","Female","Sierra Leone",71.7104465085342,2050,"Business as usual"
"9126","Female","Sierra Leone",72.5739789935039,2050,"Progress_Antihypertensive therapy"
"9127","Female","Sierra Leone",72.6181809563828,2050,"Progress_Both"
"9128","Female","Sierra Leone",71.7761339147217,2050,"Progress_Salt reduction"
