"","location","wb2021","year","intervention","x50q30"
"19719","Kazakhstan","UMIC",2045,"Progress_Salt reduction",0.1873444
"19720","Kazakhstan","UMIC",2046,"Aspirational_Antihypertensive therapy",0.1388951
"19721","Kazakhstan","UMIC",2046,"Aspirational_Both",0.1341386
"19722","Kazakhstan","UMIC",2046,"Aspirational_Salt reduction",0.1788052
"19723","Kazakhstan","UMIC",2046,"Business as usual",0.1887801
"19724","Kazakhstan","UMIC",2046,"Progress_Antihypertensive therapy",0.1660192
"19725","Kazakhstan","UMIC",2046,"Progress_Both",0.1622598
"19726","Kazakhstan","UMIC",2046,"Progress_Salt reduction",0.1837966
"19727","Kazakhstan","UMIC",2047,"Aspirational_Antihypertensive therapy",0.135719
"19728","Kazakhstan","UMIC",2047,"Aspirational_Both",0.1310405
"19729","Kazakhstan","UMIC",2047,"Aspirational_Salt reduction",0.1755528
"19730","Kazakhstan","UMIC",2047,"Business as usual",0.1854683
"19731","Kazakhstan","UMIC",2047,"Progress_Antihypertensive therapy",0.1628316
"19732","Kazakhstan","UMIC",2047,"Progress_Both",0.1590931
"19733","Kazakhstan","UMIC",2047,"Progress_Salt reduction",0.1805052
"19734","Kazakhstan","UMIC",2048,"Aspirational_Antihypertensive therapy",0.1327777
"19735","Kazakhstan","UMIC",2048,"Aspirational_Both",0.1281715
"19736","Kazakhstan","UMIC",2048,"Aspirational_Salt reduction",0.1725099
"19737","Kazakhstan","UMIC",2048,"Business as usual",0.1823649
"19738","Kazakhstan","UMIC",2048,"Progress_Antihypertensive therapy",0.1598557
"19739","Kazakhstan","UMIC",2048,"Progress_Both",0.1561388
"19740","Kazakhstan","UMIC",2048,"Progress_Salt reduction",0.1774241
"19741","Kazakhstan","UMIC",2049,"Aspirational_Antihypertensive therapy",0.1299308
"19742","Kazakhstan","UMIC",2049,"Aspirational_Both",0.1253953
"19743","Kazakhstan","UMIC",2049,"Aspirational_Salt reduction",0.1695073
"19744","Kazakhstan","UMIC",2049,"Business as usual",0.1792936
"19745","Kazakhstan","UMIC",2049,"Progress_Antihypertensive therapy",0.1569319
"19746","Kazakhstan","UMIC",2049,"Progress_Both",0.1532402
"19747","Kazakhstan","UMIC",2049,"Progress_Salt reduction",0.1743803
"19748","Kazakhstan","UMIC",2050,"Aspirational_Antihypertensive therapy",0.1272672
"19749","Kazakhstan","UMIC",2050,"Aspirational_Both",0.122798
"19750","Kazakhstan","UMIC",2050,"Aspirational_Salt reduction",0.1666711
"19751","Kazakhstan","UMIC",2050,"Business as usual",0.1763884
"19752","Kazakhstan","UMIC",2050,"Progress_Antihypertensive therapy",0.1541747
"19753","Kazakhstan","UMIC",2050,"Progress_Both",0.1505086
"19754","Kazakhstan","UMIC",2050,"Progress_Salt reduction",0.1715038
"19755","Kenya","LMIC",2017,"Aspirational_Antihypertensive therapy",0.2236621
"19756","Kenya","LMIC",2017,"Aspirational_Both",0.2236621
"19757","Kenya","LMIC",2017,"Aspirational_Salt reduction",0.2236621
"19758","Kenya","LMIC",2017,"Business as usual",0.2236621
"19759","Kenya","LMIC",2017,"Progress_Antihypertensive therapy",0.2236621
"19760","Kenya","LMIC",2017,"Progress_Both",0.2236621
"19761","Kenya","LMIC",2017,"Progress_Salt reduction",0.2236621
"19762","Kenya","LMIC",2018,"Aspirational_Antihypertensive therapy",0.2234575
"19763","Kenya","LMIC",2018,"Aspirational_Both",0.2234575
"19764","Kenya","LMIC",2018,"Aspirational_Salt reduction",0.2234575
"19765","Kenya","LMIC",2018,"Business as usual",0.2234575
"19766","Kenya","LMIC",2018,"Progress_Antihypertensive therapy",0.2234575
"19767","Kenya","LMIC",2018,"Progress_Both",0.2234575
"19768","Kenya","LMIC",2018,"Progress_Salt reduction",0.2234575
"19769","Kenya","LMIC",2019,"Aspirational_Antihypertensive therapy",0.2252688
"19770","Kenya","LMIC",2019,"Aspirational_Both",0.2252688
"19771","Kenya","LMIC",2019,"Aspirational_Salt reduction",0.2252688
"19772","Kenya","LMIC",2019,"Business as usual",0.2252688
"19773","Kenya","LMIC",2019,"Progress_Antihypertensive therapy",0.2252688
"19774","Kenya","LMIC",2019,"Progress_Both",0.2252688
"19775","Kenya","LMIC",2019,"Progress_Salt reduction",0.2252688
"19776","Kenya","LMIC",2020,"Aspirational_Antihypertensive therapy",0.2250748
"19777","Kenya","LMIC",2020,"Aspirational_Both",0.2250748
"19778","Kenya","LMIC",2020,"Aspirational_Salt reduction",0.2250748
"19779","Kenya","LMIC",2020,"Business as usual",0.2250748
"19780","Kenya","LMIC",2020,"Progress_Antihypertensive therapy",0.2250748
"19781","Kenya","LMIC",2020,"Progress_Both",0.2250748
"19782","Kenya","LMIC",2020,"Progress_Salt reduction",0.2250748
"19783","Kenya","LMIC",2021,"Aspirational_Antihypertensive therapy",0.224393
"19784","Kenya","LMIC",2021,"Aspirational_Both",0.224393
"19785","Kenya","LMIC",2021,"Aspirational_Salt reduction",0.224393
"19786","Kenya","LMIC",2021,"Business as usual",0.224393
"19787","Kenya","LMIC",2021,"Progress_Antihypertensive therapy",0.224393
"19788","Kenya","LMIC",2021,"Progress_Both",0.224393
"19789","Kenya","LMIC",2021,"Progress_Salt reduction",0.224393
"19790","Kenya","LMIC",2022,"Aspirational_Antihypertensive therapy",0.223739
"19791","Kenya","LMIC",2022,"Aspirational_Both",0.223739
"19792","Kenya","LMIC",2022,"Aspirational_Salt reduction",0.223739
"19793","Kenya","LMIC",2022,"Business as usual",0.223739
"19794","Kenya","LMIC",2022,"Progress_Antihypertensive therapy",0.223739
"19795","Kenya","LMIC",2022,"Progress_Both",0.223739
"19796","Kenya","LMIC",2022,"Progress_Salt reduction",0.223739
"19797","Kenya","LMIC",2023,"Aspirational_Antihypertensive therapy",0.2219961
"19798","Kenya","LMIC",2023,"Aspirational_Both",0.2219961
"19799","Kenya","LMIC",2023,"Aspirational_Salt reduction",0.2225684
"19800","Kenya","LMIC",2023,"Business as usual",0.2225684
"19801","Kenya","LMIC",2023,"Progress_Antihypertensive therapy",0.2219757
"19802","Kenya","LMIC",2023,"Progress_Both",0.2219757
"19803","Kenya","LMIC",2023,"Progress_Salt reduction",0.2225684
"19804","Kenya","LMIC",2024,"Aspirational_Antihypertensive therapy",0.2202053
"19805","Kenya","LMIC",2024,"Aspirational_Both",0.2200364
"19806","Kenya","LMIC",2024,"Aspirational_Salt reduction",0.221333
"19807","Kenya","LMIC",2024,"Business as usual",0.2215042
"19808","Kenya","LMIC",2024,"Progress_Antihypertensive therapy",0.2201675
"19809","Kenya","LMIC",2024,"Progress_Both",0.2200778
"19810","Kenya","LMIC",2024,"Progress_Salt reduction",0.2214132
"19811","Kenya","LMIC",2025,"Aspirational_Antihypertensive therapy",0.2185582
"19812","Kenya","LMIC",2025,"Aspirational_Both",0.218114
"19813","Kenya","LMIC",2025,"Aspirational_Salt reduction",0.2203218
"19814","Kenya","LMIC",2025,"Business as usual",0.2207768
"19815","Kenya","LMIC",2025,"Progress_Antihypertensive therapy",0.2185122
"19816","Kenya","LMIC",2025,"Progress_Both",0.2182762
"19817","Kenya","LMIC",2025,"Progress_Salt reduction",0.2205349
"19818","Kenya","LMIC",2026,"Aspirational_Antihypertensive therapy",0.2160515
"19819","Kenya","LMIC",2026,"Aspirational_Both",0.2152639
"19820","Kenya","LMIC",2026,"Aspirational_Salt reduction",0.2185892
"19821","Kenya","LMIC",2026,"Business as usual",0.219406
"19822","Kenya","LMIC",2026,"Progress_Antihypertensive therapy",0.2160166
"19823","Kenya","LMIC",2026,"Progress_Both",0.2155978
"19824","Kenya","LMIC",2026,"Progress_Salt reduction",0.2189715
"19825","Kenya","LMIC",2027,"Aspirational_Antihypertensive therapy",0.2134756
"19826","Kenya","LMIC",2027,"Aspirational_Both",0.212298
"19827","Kenya","LMIC",2027,"Aspirational_Salt reduction",0.2169755
"19828","Kenya","LMIC",2027,"Business as usual",0.2182144
"19829","Kenya","LMIC",2027,"Progress_Antihypertensive therapy",0.213485
"19830","Kenya","LMIC",2027,"Progress_Both",0.2128583
"19831","Kenya","LMIC",2027,"Progress_Salt reduction",0.2175548
"19832","Kenya","LMIC",2028,"Aspirational_Antihypertensive therapy",0.2106802
"19833","Kenya","LMIC",2028,"Aspirational_Both",0.2090846
"19834","Kenya","LMIC",2028,"Aspirational_Salt reduction",0.2153676
"19835","Kenya","LMIC",2028,"Business as usual",0.2170752
"19836","Kenya","LMIC",2028,"Progress_Antihypertensive therapy",0.2107867
"19837","Kenya","LMIC",2028,"Progress_Both",0.2099363
"19838","Kenya","LMIC",2028,"Progress_Salt reduction",0.2161654
"19839","Kenya","LMIC",2029,"Aspirational_Antihypertensive therapy",0.2076945
"19840","Kenya","LMIC",2029,"Aspirational_Both",0.2058018
"19841","Kenya","LMIC",2029,"Aspirational_Salt reduction",0.213976
"19842","Kenya","LMIC",2029,"Business as usual",0.2160369
"19843","Kenya","LMIC",2029,"Progress_Antihypertensive therapy",0.2079751
"19844","Kenya","LMIC",2029,"Progress_Both",0.2068919
"19845","Kenya","LMIC",2029,"Progress_Salt reduction",0.2148564
"19846","Kenya","LMIC",2030,"Aspirational_Antihypertensive therapy",0.2046471
"19847","Kenya","LMIC",2030,"Aspirational_Both",0.2025374
"19848","Kenya","LMIC",2030,"Aspirational_Salt reduction",0.2129004
"19849","Kenya","LMIC",2030,"Business as usual",0.2152428
"19850","Kenya","LMIC",2030,"Progress_Antihypertensive therapy",0.2052075
"19851","Kenya","LMIC",2030,"Progress_Both",0.2038874
"19852","Kenya","LMIC",2030,"Progress_Salt reduction",0.2137739
"19853","Kenya","LMIC",2031,"Aspirational_Antihypertensive therapy",0.2010509
"19854","Kenya","LMIC",2031,"Aspirational_Both",0.1987893
"19855","Kenya","LMIC",2031,"Aspirational_Salt reduction",0.2116145
"19856","Kenya","LMIC",2031,"Business as usual",0.2141823
"19857","Kenya","LMIC",2031,"Progress_Antihypertensive therapy",0.2020266
"19858","Kenya","LMIC",2031,"Progress_Both",0.200474
"19859","Kenya","LMIC",2031,"Progress_Salt reduction",0.2124147
"19860","Kenya","LMIC",2032,"Aspirational_Antihypertensive therapy",0.1972314
"19861","Kenya","LMIC",2032,"Aspirational_Both",0.1948669
"19862","Kenya","LMIC",2032,"Aspirational_Salt reduction",0.2104169
"19863","Kenya","LMIC",2032,"Business as usual",0.2131702
"19864","Kenya","LMIC",2032,"Progress_Antihypertensive therapy",0.1987861
"19865","Kenya","LMIC",2032,"Progress_Both",0.1970686
"19866","Kenya","LMIC",2032,"Progress_Salt reduction",0.2111716
"19867","Kenya","LMIC",2033,"Aspirational_Antihypertensive therapy",0.193223
"19868","Kenya","LMIC",2033,"Aspirational_Both",0.1907953
"19869","Kenya","LMIC",2033,"Aspirational_Salt reduction",0.2092962
"19870","Kenya","LMIC",2033,"Business as usual",0.2122039
"19871","Kenya","LMIC",2033,"Progress_Antihypertensive therapy",0.1955418
"19872","Kenya","LMIC",2033,"Progress_Both",0.1937063
"19873","Kenya","LMIC",2033,"Progress_Salt reduction",0.2100198
"19874","Kenya","LMIC",2034,"Aspirational_Antihypertensive therapy",0.189084
"19875","Kenya","LMIC",2034,"Aspirational_Both",0.1866259
"19876","Kenya","LMIC",2034,"Aspirational_Salt reduction",0.2082528
"19877","Kenya","LMIC",2034,"Business as usual",0.2112899
"19878","Kenya","LMIC",2034,"Progress_Antihypertensive therapy",0.1923622
"19879","Kenya","LMIC",2034,"Progress_Both",0.1904429
"19880","Kenya","LMIC",2034,"Progress_Salt reduction",0.2089535
"19881","Kenya","LMIC",2035,"Aspirational_Antihypertensive therapy",0.1848782
"19882","Kenya","LMIC",2035,"Aspirational_Both",0.1824161
"19883","Kenya","LMIC",2035,"Aspirational_Salt reduction",0.2072796
"19884","Kenya","LMIC",2035,"Business as usual",0.2104254
"19885","Kenya","LMIC",2035,"Progress_Antihypertensive therapy",0.189305
"19886","Kenya","LMIC",2035,"Progress_Both",0.1873276
"19887","Kenya","LMIC",2035,"Progress_Salt reduction",0.2079625
"19888","Kenya","LMIC",2036,"Aspirational_Antihypertensive therapy",0.1806568
"19889","Kenya","LMIC",2036,"Aspirational_Both",0.1782121
"19890","Kenya","LMIC",2036,"Aspirational_Salt reduction",0.2063495
"19891","Kenya","LMIC",2036,"Business as usual",0.2095871
"19892","Kenya","LMIC",2036,"Progress_Antihypertensive therapy",0.1863992
"19893","Kenya","LMIC",2036,"Progress_Both",0.1843829
"19894","Kenya","LMIC",2036,"Progress_Salt reduction",0.207018
"19895","Kenya","LMIC",2037,"Aspirational_Antihypertensive therapy",0.1764815
"19896","Kenya","LMIC",2037,"Aspirational_Both",0.1740711
"19897","Kenya","LMIC",2037,"Aspirational_Salt reduction",0.2054412
"19898","Kenya","LMIC",2037,"Business as usual",0.2087554
"19899","Kenya","LMIC",2037,"Progress_Antihypertensive therapy",0.183668
"19900","Kenya","LMIC",2037,"Progress_Both",0.1816275
"19901","Kenya","LMIC",2037,"Progress_Salt reduction",0.2060973
"19902","Kenya","LMIC",2038,"Aspirational_Antihypertensive therapy",0.1724082
"19903","Kenya","LMIC",2038,"Aspirational_Both",0.1700451
"19904","Kenya","LMIC",2038,"Aspirational_Salt reduction",0.2045304
"19905","Kenya","LMIC",2038,"Business as usual",0.2079078
"19906","Kenya","LMIC",2038,"Progress_Antihypertensive therapy",0.181118
"19907","Kenya","LMIC",2038,"Progress_Both",0.1790644
"19908","Kenya","LMIC",2038,"Progress_Salt reduction",0.2051754
"19909","Kenya","LMIC",2039,"Aspirational_Antihypertensive therapy",0.1685087
"19910","Kenya","LMIC",2039,"Aspirational_Both",0.1662021
"19911","Kenya","LMIC",2039,"Aspirational_Salt reduction",0.2036218
"19912","Kenya","LMIC",2039,"Business as usual",0.2070509
"19913","Kenya","LMIC",2039,"Progress_Antihypertensive therapy",0.1787675
"19914","Kenya","LMIC",2039,"Progress_Both",0.1767092
"19915","Kenya","LMIC",2039,"Progress_Salt reduction",0.2042568
"19916","Kenya","LMIC",2040,"Aspirational_Antihypertensive therapy",0.1648496
"19917","Kenya","LMIC",2040,"Aspirational_Both",0.1626054
"19918","Kenya","LMIC",2040,"Aspirational_Salt reduction",0.2027318
"19919","Kenya","LMIC",2040,"Business as usual",0.2062025
"19920","Kenya","LMIC",2040,"Progress_Antihypertensive therapy",0.1766331
"19921","Kenya","LMIC",2040,"Progress_Both",0.174576
"19922","Kenya","LMIC",2040,"Progress_Salt reduction",0.2033575
"19923","Kenya","LMIC",2041,"Aspirational_Antihypertensive therapy",0.161471
"19924","Kenya","LMIC",2041,"Aspirational_Both",0.159292
"19925","Kenya","LMIC",2041,"Aspirational_Salt reduction",0.2018711
"19926","Kenya","LMIC",2041,"Business as usual",0.2053752
"19927","Kenya","LMIC",2041,"Progress_Antihypertensive therapy",0.1747131
"19928","Kenya","LMIC",2041,"Progress_Both",0.1726613
"19929","Kenya","LMIC",2041,"Progress_Salt reduction",0.2024881
"19930","Kenya","LMIC",2042,"Aspirational_Antihypertensive therapy",0.1583895
"19931","Kenya","LMIC",2042,"Aspirational_Both",0.1562766
"19932","Kenya","LMIC",2042,"Aspirational_Salt reduction",0.2010415
"19933","Kenya","LMIC",2042,"Business as usual",0.2045716
"19934","Kenya","LMIC",2042,"Progress_Antihypertensive therapy",0.1729929
"19935","Kenya","LMIC",2042,"Progress_Both",0.1709492
"19936","Kenya","LMIC",2042,"Progress_Salt reduction",0.2016503
"19937","Kenya","LMIC",2043,"Aspirational_Antihypertensive therapy",0.1556112
"19938","Kenya","LMIC",2043,"Aspirational_Both",0.1535634
"19939","Kenya","LMIC",2043,"Aspirational_Salt reduction",0.2002493
"19940","Kenya","LMIC",2043,"Business as usual",0.2037995
"19941","Kenya","LMIC",2043,"Progress_Antihypertensive therapy",0.1714593
"19942","Kenya","LMIC",2043,"Progress_Both",0.1694254
"19943","Kenya","LMIC",2043,"Progress_Salt reduction",0.2008505
"19944","Kenya","LMIC",2044,"Aspirational_Antihypertensive therapy",0.1531238
"19945","Kenya","LMIC",2044,"Aspirational_Both",0.1511389
"19946","Kenya","LMIC",2044,"Aspirational_Salt reduction",0.1994926
"19947","Kenya","LMIC",2044,"Business as usual",0.203058
"19948","Kenya","LMIC",2044,"Progress_Antihypertensive therapy",0.1700906
"19949","Kenya","LMIC",2044,"Progress_Both",0.1680675
"19950","Kenya","LMIC",2044,"Progress_Salt reduction",0.2000868
"19951","Kenya","LMIC",2045,"Aspirational_Antihypertensive therapy",0.1509066
"19952","Kenya","LMIC",2045,"Aspirational_Both",0.1489814
"19953","Kenya","LMIC",2045,"Aspirational_Salt reduction",0.1987678
"19954","Kenya","LMIC",2045,"Business as usual",0.2023442
"19955","Kenya","LMIC",2045,"Progress_Antihypertensive therapy",0.1688649
"19956","Kenya","LMIC",2045,"Progress_Both",0.1668533
"19957","Kenya","LMIC",2045,"Progress_Salt reduction",0.1993557
"19958","Kenya","LMIC",2046,"Aspirational_Antihypertensive therapy",0.1489312
"19959","Kenya","LMIC",2046,"Aspirational_Both",0.1470622
"19960","Kenya","LMIC",2046,"Aspirational_Salt reduction",0.1980712
"19961","Kenya","LMIC",2046,"Business as usual",0.2016553
"19962","Kenya","LMIC",2046,"Progress_Antihypertensive therapy",0.1677597
"19963","Kenya","LMIC",2046,"Progress_Both",0.1657596
"19964","Kenya","LMIC",2046,"Progress_Salt reduction",0.1986535
"19965","Kenya","LMIC",2047,"Aspirational_Antihypertensive therapy",0.1471696
"19966","Kenya","LMIC",2047,"Aspirational_Both",0.1453527
"19967","Kenya","LMIC",2047,"Aspirational_Salt reduction",0.1973976
"19968","Kenya","LMIC",2047,"Business as usual",0.2009868
"19969","Kenya","LMIC",2047,"Progress_Antihypertensive therapy",0.1667552
"19970","Kenya","LMIC",2047,"Progress_Both",0.1647665
"19971","Kenya","LMIC",2047,"Progress_Salt reduction",0.1979749
"19972","Kenya","LMIC",2048,"Aspirational_Antihypertensive therapy",0.1456074
"19973","Kenya","LMIC",2048,"Aspirational_Both",0.1438385
"19974","Kenya","LMIC",2048,"Aspirational_Salt reduction",0.1967595
"19975","Kenya","LMIC",2048,"Business as usual",0.2003517
"19976","Kenya","LMIC",2048,"Progress_Antihypertensive therapy",0.165849
"19977","Kenya","LMIC",2048,"Progress_Both",0.1638711
"19978","Kenya","LMIC",2048,"Progress_Salt reduction",0.1973324
"19979","Kenya","LMIC",2049,"Aspirational_Antihypertensive therapy",0.1442266
"19980","Kenya","LMIC",2049,"Aspirational_Both",0.1425016
"19981","Kenya","LMIC",2049,"Aspirational_Salt reduction",0.1961632
"19982","Kenya","LMIC",2049,"Business as usual",0.1997568
"19983","Kenya","LMIC",2049,"Progress_Antihypertensive therapy",0.1650352
"19984","Kenya","LMIC",2049,"Progress_Both",0.1630674
"19985","Kenya","LMIC",2049,"Progress_Salt reduction",0.196732
"19986","Kenya","LMIC",2050,"Aspirational_Antihypertensive therapy",0.1430078
"19987","Kenya","LMIC",2050,"Aspirational_Both",0.1413228
"19988","Kenya","LMIC",2050,"Aspirational_Salt reduction",0.1956098
"19989","Kenya","LMIC",2050,"Business as usual",0.1992035
"19990","Kenya","LMIC",2050,"Progress_Antihypertensive therapy",0.1643057
"19991","Kenya","LMIC",2050,"Progress_Both",0.1623473
"19992","Kenya","LMIC",2050,"Progress_Salt reduction",0.1961749
"19993","Kiribati","LMIC",2017,"Aspirational_Antihypertensive therapy",0.4489964
"19994","Kiribati","LMIC",2017,"Aspirational_Both",0.4489964
"19995","Kiribati","LMIC",2017,"Aspirational_Salt reduction",0.4489964
"19996","Kiribati","LMIC",2017,"Business as usual",0.4489964
"19997","Kiribati","LMIC",2017,"Progress_Antihypertensive therapy",0.4489964
"19998","Kiribati","LMIC",2017,"Progress_Both",0.4489964
"19999","Kiribati","LMIC",2017,"Progress_Salt reduction",0.4489964
"20000","Kiribati","LMIC",2018,"Aspirational_Antihypertensive therapy",0.441621
"20001","Kiribati","LMIC",2018,"Aspirational_Both",0.441621
"20002","Kiribati","LMIC",2018,"Aspirational_Salt reduction",0.441621
"20003","Kiribati","LMIC",2018,"Business as usual",0.441621
"20004","Kiribati","LMIC",2018,"Progress_Antihypertensive therapy",0.441621
"20005","Kiribati","LMIC",2018,"Progress_Both",0.441621
"20006","Kiribati","LMIC",2018,"Progress_Salt reduction",0.441621
"20007","Kiribati","LMIC",2019,"Aspirational_Antihypertensive therapy",0.4438028
"20008","Kiribati","LMIC",2019,"Aspirational_Both",0.4438028
"20009","Kiribati","LMIC",2019,"Aspirational_Salt reduction",0.4438028
"20010","Kiribati","LMIC",2019,"Business as usual",0.4438028
